name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
I'm Outta Love - Radio Edit                                                                                                                                                      ,Anastacia                                       ,0.7729777385937845,0.7159942346829641,0.8438838856343446,0.0,0.06035417419588002,0.3975903614457832,0.0,0.06782091998770619,0.6519577377252952,0.75,5,https://open.spotify.com/track/2CaseM6BKvQpi6blK8nbxC,2CaseM6BKvQpi6blK8nbxC ,0.522049505127617
She's The One                                                                                                                                                                    ,Robbie Williams                                 ,0.20211593564029093,0.6089920625388696,0.7859359972020634,1.0,0.017528008673653783,0.6656626506024097,1.1472081218274112e-05,0.21524433971929108,0.3246322767764657,0.75,4,https://open.spotify.com/track/4lO57zZGFcj7vSY4QhfVDq,4lO57zZGFcj7vSY4QhfVDq ,0.13568719361637827
What Can I Do                                                                                                                                                                    ,The Corrs                                       ,0.6297112629490853,0.5159901746005445,0.8064177668969135,1.0,0.022406938923021327,0.3373493975903615,0.0,0.08861796947034117,0.6923555003107519,0.75,4,https://open.spotify.com/track/4rvT5iZVOCJeXZrDvy6JFK,4rvT5iZVOCJeXZrDvy6JFK ,0.5281012573062092
"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack                                                                                                                  ",Aerosmith                                       ,0.35640290941150543,0.6619931384607108,0.857829850485267,1.0,0.019335019877123244,0.16566265060240964,0.0,0.24290544001639178,0.12264346384918168,0.75,4,https://open.spotify.com/track/225xvV8r1yKMHErSWivnow,225xvV8r1yKMHErSWivnow ,0.11653782949569777
Amazed                                                                                                                                                                           ,Lonestar                                        ,0.5514657262508266,0.540990682110847,0.796450118037947,1.0,0.011203469461510664,0.23092369477911648,0.0,0.10972236451183282,0.2676610731303087,0.75,4,https://open.spotify.com/track/5oQx6XZyrOOkGbme8DA9GO,5oQx6XZyrOOkGbme8DA9GO ,0.3524331076992516
Waiting for Tonight                                                                                                                                                              ,Jennifer Lopez                                  ,0.6991404011461317,0.9409988022756862,0.8371513508787269,0.0,0.0328876039031442,0.002248995983935743,0.08385786802030457,0.10050199774613258,0.8643049513155168,0.75,5,https://open.spotify.com/track/5jOvmh1DYmaiBPETL6HCRY,5jOvmh1DYmaiBPETL6HCRY ,0.43283891516180556
Spice Up Your Life                                                                                                                                                               ,Spice Girls                                     ,0.5470575270002205,0.9929998578971154,0.8599064439975518,1.0,0.04300686664257318,0.010542168674698796,0.03461928934010152,0.4017006454256737,0.7068572612388646,0.75,4,https://open.spotify.com/track/5qGwqO0lkbBXw4xNfzT7SF,5qGwqO0lkbBXw4xNfzT7SF ,0.34519690240469514
Shiny Happy People                                                                                                                                                               ,R.E.M.                                          ,0.4324443464844612,0.9089981526624992,0.883732622191134,1.0,0.025298156848572464,0.03142570281124498,0.061218274111675124,0.2244647064849913,0.8135487880671224,0.75,4,https://open.spotify.com/track/1v2zyAJrChw5JnfafSkwkJ,1v2zyAJrChw5JnfafSkwkJ ,0.3652936637933005
If It Makes You Happy                                                                                                                                                            ,Sheryl Crow                                     ,0.5305267798104475,0.6919937474730737,0.8164291335140333,1.0,0.009396458258041196,0.04106425702811245,0.00018071065989847714,0.09947751254994366,0.29355707478765275,0.75,4,https://open.spotify.com/track/0lfPPoWG4b3OmhieJ2YDF0,0lfPPoWG4b3OmhieJ2YDF0 ,0.30225031420900805
Genie In a Bottle                                                                                                                                                                ,Christina Aguilera                              ,0.6319153625743884,0.7999959399175804,0.8188554690915449,1.0,0.25912540657752076,0.20983935742971888,0.00012487309644670052,0.1291875832394222,0.925419515226849,0.75,4,https://open.spotify.com/track/11mwFrKvLXCbcVGNxffGyP,11mwFrKvLXCbcVGNxffGyP ,0.49228319343028915
The Power of Love                                                                                                                                                                ,Céline Dion                                     ,0.5360370288737051,0.5189902355017808,0.7723616332954446,1.0,0.011745572822551502,0.3614457831325301,0.000467005076142132,0.23470955844688046,0.23555003107520198,0.75,4,https://open.spotify.com/track/5kK1Iru9ogP3Iy1zsANU1n,5kK1Iru9ogP3Iy1zsANU1n ,0.3335840425347521
What's Up?                                                                                                                                                                       ,4 Non Blondes                                   ,0.5580780251267357,0.5699912708227978,0.7548089533968697,0.0,0.010661366100469825,0.1566265060240964,0.0,0.10972236451183282,0.4882950072508804,0.75,5,https://open.spotify.com/track/7f0jXNMu2xjQUtmKMuWhGA,7f0jXNMu2xjQUtmKMuWhGA ,0.47264273698690173
Life                                                                                                                                                                             ,Des'ree                                         ,0.7288957460877231,0.7399947218928545,0.8514689166739529,1.0,0.03433321286591977,0.11244979919678716,4.182741116751269e-05,0.07570945599836083,0.7192873420343898,0.75,4,https://open.spotify.com/track/5LGqFIVBf3ZUeFBpc87CFS,5LGqFIVBf3ZUeFBpc87CFS ,0.5351665770850367
Step by Step                                                                                                                                                                     ,New Kids On The Block                           ,0.8016310337227243,0.6299924888475237,0.7019104660313018,1.0,0.06920852909288037,0.02751004016064257,6.791878172588832e-06,0.15377522794795617,0.8933084731717422,0.75,4,https://open.spotify.com/track/6J6RWKCPN5RFKHUKEUFjxS,6J6RWKCPN5RFKHUKEUFjxS ,0.5027477677679656
Don't Look Back in Anger                                                                                                                                                         ,Oasis                                           ,0.31893321578135325,0.9129982338641476,0.8919078429658126,1.0,0.08402602096132995,0.030421686746987954,8.18274111675127e-06,0.11177133490421065,0.21276154961673915,0.75,4,https://open.spotify.com/track/698mT3CTx8JEnp7twwJrGG,698mT3CTx8JEnp7twwJrGG ,0.006989114404877223
I Have Nothing - Film Version                                                                                                                                                    ,Whitney Houston                                 ,0.46991404011461313,0.44798879417252174,0.7710282416717671,1.0,0.02096132996024576,0.7600401606425703,0.0,0.0761192500768364,0.15579034597058214,0.5,2,https://open.spotify.com/track/76puoNshqjAAocKl5KbmpQ,76puoNshqjAAocKl5KbmpQ ,0.062144822460821425
