name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
Like Home - Stadiumx Remix                                                                                                                                                       ,Nicky Romero                                    ,0.707956799647344,0.9309985992715654,0.8636443123196642,0.0,0.12251535959522948,0.02991967871485944,0.5228426395939086,0.0726360004097941,0.1858297078931013,0.75,25,https://open.spotify.com/track/4UGs5XWipNIYrtU7C8eyRn,4UGs5XWipNIYrtU7C8eyRn ,-0.035706875068520445
Dynasty (feat. Haley)                                                                                                                                                            ,Kaskade                                         ,0.6153846153846154,0.7839956151109869,0.8980064702282067,0.0,0.025298156848572464,0.013253012048192772,0.0,0.13328552402417784,0.7793660658794281,0.75,26,https://open.spotify.com/track/3b04hRJTrwYdRgJLs7Jmqp,3b04hRJTrwYdRgJLs7Jmqp ,-0.0021949257430164864
No Worries                                                                                                                                                                       ,Disciples                                       ,0.7068547498346924,0.8299965489299433,0.8830768558188336,0.0,0.04210336104083846,0.07158634538152611,0.003908629441624365,0.08728613871529559,0.6322767764657137,0.75,26,https://open.spotify.com/track/6ATBJZYmxRseWgxPWvaXb5,6ATBJZYmxRseWgxPWvaXb5 ,0.17389728024595255
Teenage Crime - Radio Edit                                                                                                                                                       ,Adrian Lux                                      ,0.6473440599515098,0.8429968128353006,0.8657209058319488,1.0,0.024936754607878572,0.019277108433734938,0.6964467005076143,0.095379571765188,0.3194530764449969,0.75,4,https://open.spotify.com/track/61zjO4oHZ36Qi4D4rsL0TD,61zjO4oHZ36Qi4D4rsL0TD ,-0.0033266718033337418
Tomorrow (Give It To The Night/The Tomorrowland Anthem) - Vocal Club Mix                                                                                                         ,Dimitri Vegas & Like Mike                       ,0.8567335243553008,0.6019919204359849,0.8674696161580834,0.0,0.1151066136610047,0.003232931726907631,0.0415228426395939,0.06536215551685279,0.019991713279469647,0.75,7,https://open.spotify.com/track/0dhQyLtwFZQO5gZVy3EyMo,0dhQyLtwFZQO5gZVy3EyMo ,0.0052252123979142865
What You Do                                                                                                                                                                      ,R3HAB                                           ,0.6396297112629491,0.8959978887571419,0.8946839206085512,0.0,0.09974701843151425,0.07600401606425704,0.0001512690355329949,0.3433049892429055,0.20033146882121397,0.75,0,https://open.spotify.com/track/1X605B9VFFY5UVLuC13vmy,1X605B9VFFY5UVLuC13vmy ,0.3390341949329927
"Can You Hear Me? (ayayaya) (feat. Skepta, JME & Ms D)                                                                                                                          ",Wiley                                           ,0.7663654397178753,0.9309985992715654,0.8968698085162192,0.0,0.08438742320202385,0.18674698795180725,5.187817258883249e-05,0.095379571765188,0.7482908638906153,0.75,23,https://open.spotify.com/track/6i8w8Zdud22ehgJrrzqIVi,6i8w8Zdud22ehgJrrzqIVi ,0.07778329496663029
What A Feeling - Radio Edit                                                                                                                                                      ,Alex Gaudino                                    ,0.6561604584527221,0.9179983353662081,0.8850660138148115,1.0,0.1232381640766173,0.0006244979919678716,6.263959390862944e-05,0.06198135436942938,0.82390718873006,0.75,19,https://open.spotify.com/track/5YvJThYoTv5llA1MQ1g2en,5YvJThYoTv5llA1MQ1g2en ,0.3264388829153103
Euphoria - Single Version                                                                                                                                                        ,Loreen                                          ,0.5536698258761297,0.7829955948105748,0.8673384628836233,0.0,0.03650162631008312,0.13554216867469882,1.4619289340101522e-05,0.2777379366868149,0.38471100062150404,0.75,0,https://open.spotify.com/track/1xN7BpTAWnZkuSLOtRP6Qc,1xN7BpTAWnZkuSLOtRP6Qc ,0.0922565541909259
Can't Erase                                                                                                                                                                      ,Nause                                           ,0.5569759753140842,0.6739933820656561,0.8373699396694937,0.0,0.042826165522226234,0.024899598393574297,8.81218274111675e-06,0.09640405696137692,0.24280091153925829,0.75,0,https://open.spotify.com/track/3Ng3o442KePLsUOPwql6W7,3Ng3o442KePLsUOPwql6W7 ,0.08931009608831159
Overdose - Original Mix                                                                                                                                                          ,Wolfgang Gartner                                ,0.5338329292484021,0.8329966098311796,0.8839730698609775,1.0,0.044271774485001816,0.00037650602409638556,0.0,0.6608954000614693,0.5110834887093433,0.75,32,https://open.spotify.com/track/50KpFQGkbS6MIv8wvjHWoj,50KpFQGkbS6MIv8wvjHWoj ,0.2801137086871938
Inner City Life - 2017 Rebuild                                                                                                                                                   ,Goldie                                          ,0.5338329292484021,0.8779975233497241,0.850157383929352,0.0,0.09342247921937118,0.004327309236947791,0.07147208121827411,0.059727486937813754,0.04940957116221255,0.75,0,https://open.spotify.com/track/2CbnFsuiRa0TKe0eUAedT0,2CbnFsuiRa0TKe0eUAedT0 ,0.29682549348327036
The Burial                                                                                                                                                                       ,Leviticus                                       ,0.7641613400925722,0.5059899715964234,0.6776689691352626,1.0,0.506685941452837,0.05592369477911647,0.5370558375634518,0.13021206843561112,0.40957116221255435,0.75,17,https://open.spotify.com/track/6asby5715E9yd1qDPRLsVX,6asby5715E9yd1qDPRLsVX ,0.05043926158998218
Code Red - 94 Remix                                                                                                                                                              ,Conquering Lion                                 ,0.6550584086400706,0.9299985789711532,0.7871163766722042,1.0,0.3314058547162992,0.22690763052208837,0.003543147208121827,0.45292490523511947,0.652993577791589,0.75,32,https://open.spotify.com/track/0fTHMT2hHppGd9Qer2yb3V,0fTHMT2hHppGd9Qer2yb3V ,0.04406439674764669
Incredible                                                                                                                                                                       ,M-Beat                                          ,0.823672029975755,0.9029980308600266,0.7282504153187024,1.0,0.1633538127936393,0.21184738955823293,3.1776649746192894e-06,0.04671652494621454,0.9533871970167804,0.75,19,https://open.spotify.com/track/2Q9F3D53QeclwbsY24cuxO,2Q9F3D53QeclwbsY24cuxO ,0.09152270471802573
Original Nuttah                                                                                                                                                                  ,SHY FX                                          ,0.7917125854088605,0.7719953715060417,0.7239660750196729,1.0,0.13805565594506686,0.022991967871485944,4.2335025380710656e-05,0.095379571765188,0.7151439817692148,1.0,19,https://open.spotify.com/track/53mh7POQqTXj2Cfh7phP5b,53mh7POQqTXj2Cfh7phP5b ,0.05724276030958242
The Helicopter Tune                                                                                                                                                              ,Deep blue                                       ,0.5514657262508266,0.9769995330905218,0.8257628748797761,0.0,0.03577882182869534,0.002791164658634538,0.8761421319796954,0.2377830140354472,0.40957116221255435,0.75,25,https://open.spotify.com/track/0t6o8h8UnKIxGAzHXH1QKf,0t6o8h8UnKIxGAzHXH1QKf ,0.0391571914961214
Mutant Jazz                                                                                                                                                                      ,T-Power Vs. MK Ultra                            ,0.6286092131364338,0.703993991078019,0.7679024219638017,0.0,0.10733646548608601,0.004618473895582329,0.6700507614213198,0.10357545333469934,0.9129894344313237,0.75,25,https://open.spotify.com/track/1aBuLJB8U50dTPHlMqdiQt,1aBuLJB8U50dTPHlMqdiQt ,0.16579773312047022
Pulp Fiction                                                                                                                                                                     ,Alex Reece                                      ,0.7630592902799207,0.6349925903495842,0.7966905657077905,1.0,0.46873870617997826,0.017971887550200804,0.8741116751269035,0.055322200594201426,0.03521856225398798,0.75,14,https://open.spotify.com/track/4bsF2ZJgmq2JiDfyIV3CaX,4bsF2ZJgmq2JiDfyIV3CaX ,0.03552267367173531
Super Sharp Shooter                                                                                                                                                              ,The Ganja Kru                                   ,0.6715891558298436,0.7529949857982118,0.7436172073096091,1.0,0.36393205637874954,0.018674698795180723,0.04314720812182741,0.4795615203360312,0.4416822042676611,0.75,32,https://open.spotify.com/track/4G2xz6VoK77bXvZePb9wAZ,4G2xz6VoK77bXvZePb9wAZ ,0.04161568116268344
Warhead - Steppa Mix                                                                                                                                                             ,Krust                                           ,0.8269781794137095,0.734994620390794,0.8634038646498207,0.0,0.4723527285869171,0.00012248995983935742,0.9451776649746193,0.035447187788136464,0.6633519784545266,0.75,25,https://open.spotify.com/track/2DgEu9u8LwEdR4a2Zobyna,2DgEu9u8LwEdR4a2Zobyna ,0.2513942120344843
Terrorist - P.A. Mix                                                                                                                                                             ,Renegade                                        ,0.6219969142605246,0.7519949654977997,0.8258940281542362,1.0,0.07950849295265632,0.0023393574297188757,0.9106598984771573,0.16709353549841205,0.37228091982597883,0.75,4,https://open.spotify.com/track/11ZQDGsvYVBHPGpJFjZs8J,11ZQDGsvYVBHPGpJFjZs8J ,-0.07462441617475762
Valley of the Shadows - Chase & Status Remix                                                                                                                                     ,Origin Unknown                                  ,0.5095878333700683,0.9339986601728016,0.858245169187724,1.0,0.04264546440187929,0.03634538152610442,0.7959390862944162,0.6096711402520234,0.3225605966438782,0.75,35,https://open.spotify.com/track/0lnWrOs1tF6D4ZKx40CUhk,0lnWrOs1tF6D4ZKx40CUhk ,0.219604484165389
Brown Paper Bag                                                                                                                                                                  ,Roni Size                                       ,0.5184042318712806,0.9439988631769225,0.8862245344058756,1.0,0.11167329237441272,5.70281124497992e-05,0.8690355329949238,0.3924802786599734,0.48415164698570534,0.75,4,https://open.spotify.com/track/29rrJBtcsOk3IjLfe5YUHI,29rrJBtcsOk3IjLfe5YUHI ,-0.07912176502244696
LK Feat. Stamina MC (Carol Carolina Bela)                                                                                                                                        ,DJ Marky                                        ,0.651752259202116,0.9319986195719775,0.8294788843228118,0.0,0.08312251535959522,0.012550200803212853,0.43248730964467,0.20602397295359082,0.9803190387404184,0.75,23,https://open.spotify.com/track/2EiazSYyCSlBEKED2EvysD,2EiazSYyCSlBEKED2EvysD ,0.07183431219424563
Body Rock                                                                                                                                                                        ,Andy C                                          ,0.5261185805598413,0.9219984165678565,0.8055434117338462,0.0,0.10209613299602459,0.03463855421686748,0.6862944162436548,0.09435508656899909,0.419929562875492,0.75,25,https://open.spotify.com/track/3MrPNgiSTovqLKFe7Q9sQd,3MrPNgiSTovqLKFe7Q9sQd ,0.07042653855434794
Racing Green                                                                                                                                                                     ,High Contrast                                   ,0.42803614723385497,0.9799995939917582,0.8670105796974731,1.0,0.0375858330321648,0.00028514056224899603,0.32588832487309644,0.2695420551173036,0.6136316552724259,0.75,13,https://open.spotify.com/track/2vS0nfiXuEfuRObGn7t6gJ,2vS0nfiXuEfuRObGn7t6gJ ,0.22930034984649217
Barcelona (In the Style of D Kay & Epsilon & Stamina Mc) [Karaoke Version]                                                                                                       ,Ameritz - Karaoke                               ,0.7057527000220409,0.9949998984979396,0.8291510011366616,0.0,0.13986266714853635,0.31526104417670686,0.7563451776649746,0.021309292080729438,0.8995235135695048,0.75,25,https://open.spotify.com/track/2tFz1IpD2FyRS4PvJw5HrG,2tFz1IpD2FyRS4PvJw5HrG ,0.20887681606275627
Hide U                                                                                                                                                                           ,Kosheen                                         ,0.6748953052677982,0.6639931790615351,0.8528897438139371,1.0,0.06252258764004337,0.01315261044176707,0.09736040609137055,0.10255096813851042,0.3443132380360472,0.75,28,https://open.spotify.com/track/66M7oC2H5oWI5RCEH1eSLG,66M7oC2H5oWI5RCEH1eSLG ,0.06573754229371455
Walk This Land                                                                                                                                                                   ,E-Z Rollers                                     ,0.6715891558298436,0.8509969752385974,0.8597315729649383,1.0,0.04463317672569571,0.0106425702811245,0.8751269035532995,0.3043745517877267,0.9585663973482493,0.75,4,https://open.spotify.com/track/6tW3U7obAotfcyPruXdpM4,6tW3U7obAotfcyPruXdpM4 ,0.3064317599353475
Casino Royale                                                                                                                                                                    ,DJ Zinc                                         ,0.5415472779369628,0.9629992488847524,0.8498513596222785,1.0,0.043368268883267086,0.0066566265060240964,0.9370558375634518,0.08011474234197317,0.849803190387404,0.75,4,https://open.spotify.com/track/7dWYzVDxFBbUrvACgbx5Xt,7dWYzVDxFBbUrvACgbx5Xt ,0.16474652848731638
Chopper - Shy FX Remix                                                                                                                                                           ,Ray Keith                                       ,0.7233854970244655,0.9759995127901098,0.8156203549881962,1.0,0.11781713046620888,0.03604417670682731,0.8883248730964466,0.15992213912508965,0.9772115185415371,0.75,4,https://open.spotify.com/track/3O3k2XRwEp2yqCCE8JFyG4,3O3k2XRwEp2yqCCE8JFyG4 ,0.28973288354041843
Together                                                                                                                                                                         ,Logistics                                       ,0.45889354198809784,0.9649992894855767,0.8549007606889918,0.0,0.10607155764365737,0.004437751004016065,0.8802030456852791,0.25110132158590315,0.31116635591464675,0.75,8,https://open.spotify.com/track/3Nwxgwe88pKBAtw6gxf8JX,3Nwxgwe88pKBAtw6gxf8JX ,0.20612096371843772
Nasty Ways (feat. Lorreia Loushy)                                                                                                                                                ,Dillinja                                        ,0.6319153625743884,0.9089981526624992,0.8493267465244382,0.0,0.3404409107336465,0.017369477911646586,0.1512690355329949,0.6117201106444012,0.16407706650093223,0.75,29,https://open.spotify.com/track/53TFvcQoCYaGytR1HezNlL,53TFvcQoCYaGytR1HezNlL ,0.02899921008690111
Pacman - Ram Trilogy Remix                                                                                                                                                       ,Ed Rush                                         ,0.6264051135111307,0.7679952903043933,0.710391711113054,1.0,0.05402963498373689,0.13353413654618476,0.7857868020304568,0.9303350066591539,0.1620053863683447,0.75,35,https://open.spotify.com/track/7Jd26bbcPQI3D6B3BKgKtD,7Jd26bbcPQI3D6B3BKgKtD ,0.20939745235513077
Feel the Love (feat. John Newman) - Fred V & Grafix Remix                                                                                                                        ,Rudimental                                      ,0.4842406876790831,0.8969979090575539,0.8904432980676751,1.0,0.13118901337188293,0.003493975903614458,0.07695431472081218,0.1968036061878906,0.8933084731717422,0.75,19,https://open.spotify.com/track/3OG0bKPHVgov24bf3UXZRh,3OG0bKPHVgov24bf3UXZRh ,0.06761610396956055
Blind Faith - Loadstar Remix                                                                                                                                                     ,Chase & Status                                  ,0.46991404011461313,0.9399987819752742,0.8651307160968785,1.0,0.04589808456812432,0.0007048192771084338,0.03776649746192893,0.11791824608134414,0.06784752434224155,0.5,11,https://open.spotify.com/track/68u0tAIFm5VOaI8GIf4C9Z,68u0tAIFm5VOaI8GIf4C9Z ,0.007435806827623613
Propane Nightmares                                                                                                                                                               ,Pendulum                                        ,0.32664756446991405,0.9659993097859887,0.8803882136924018,0.0,0.10823997108782075,0.0002630522088353414,0.15025380710659897,0.18553426902981254,0.20240314895380151,0.75,38,https://open.spotify.com/track/6tC2iHfUlzB2W4ntXXL2BH,6tC2iHfUlzB2W4ntXXL2BH ,0.10809227578323703
Tidal Wave                                                                                                                                                                       ,Sub Focus                                       ,0.5095878333700683,0.8679973203456031,0.8546603130191484,1.0,0.033610408384531984,0.04477911646586346,1.3197969543147208e-06,0.639381210941502,0.512119328775637,0.75,32,https://open.spotify.com/track/3NKLPcvDM0pefpLNcmui2W,3NKLPcvDM0pefpLNcmui2W ,0.25649860858360013
Through The Night - Radio Edit                                                                                                                                                   ,Drumsound                                       ,0.33105576372052015,0.8919978075554935,0.8810658389437789,0.0,0.01825081315504156,0.0004307228915662651,0.0018883248730964467,0.6537240036881469,0.27594779366065875,0.75,29,https://open.spotify.com/track/6ahUPTF7toxgvv61nIAlNX,6ahUPTF7toxgvv61nIAlNX ,0.07600695521959656
Ghosts n Stuff - Sub Focus Remix                                                                                                                                                 ,deadmau5                                        ,0.43575049592241566,0.8239964271274708,0.8745737518580047,0.0,0.027285869172388857,0.00024698795180722895,0.4964467005076142,0.06331318512447497,0.28216283405842135,0.75,25,https://open.spotify.com/track/7rvkrfMUtA4k5KRRfREkFy,7rvkrfMUtA4k5KRRfREkFy ,-0.08122147600446712
Garden - Calibre Remix                                                                                                                                                           ,Totally Enormous Extinct Dinosaurs              ,0.7388141944015869,0.34898678443172393,0.7774984698784646,0.0,0.1958800144560896,0.04799196787148595,0.9116751269035532,0.11586927568896631,0.7596851046198466,0.75,25,https://open.spotify.com/track/6HRa9FtX8ifjQmA3XFBXan,6HRa9FtX8ifjQmA3XFBXan ,0.29778106427559253
Tonight - Cutline Remix                                                                                                                                                          ,Danny Byrd                                      ,0.4291381970465066,0.8389967316336522,0.8452172772580222,0.0,0.05023491145645102,0.00034036144578313254,0.0010964467005076142,0.30027661100297104,0.1267868241143567,0.5,0,https://open.spotify.com/track/35CAmvWbJWztW9Hia8NgUo,35CAmvWbJWztW9Hia8NgUo ,0.15490867244705642
Refuse to Love                                                                                                                                                                   ,Loadstar                                        ,0.3674234075380207,0.9359987007736259,0.8911427821981288,0.0,0.04083845319840983,0.00015562248995983936,0.005705583756345178,0.5441040876959329,0.0513776672881707,0.75,38,https://open.spotify.com/track/6Jk3l5NQAi0c5Cps8OB3wi,6Jk3l5NQAi0c5Cps8OB3wi ,-0.04628973587782606
I Refuse - Shock One Remix                                                                                                                                                       ,Netsky                                          ,0.5173021820586291,0.8019959805184047,0.7697385678062428,0.0,0.04499457896638959,0.00028112449799196787,0.9065989847715735,0.35252535600860574,0.28837787445618396,0.75,25,https://open.spotify.com/track/77MSvujkuLdqDHEtp6I4fC,77MSvujkuLdqDHEtp6I4fC ,-0.07712622602064796
Lift Me Up                                                                                                                                                                       ,J Majik & Wickaman feat. Kate Loveridge         ,0.22966718095657926,0.957999147382692,0.9406312844277345,0.0,0.0775207806288399,3.152610441767068e-05,0.009624365482233502,0.3433049892429055,0.1702921068986948,0.75,38,https://open.spotify.com/track/0ls4rkMr4cRUc2RxBObnU9,0ls4rkMr4cRUc2RxBObnU9 ,0.15361591255572477
The Strangest Secret In The World                                                                                                                                                ,London Elektricity                              ,0.45007714348688566,0.9599991879835161,0.818571303663548,1.0,0.03469461510661366,0.00018473895582329317,0.8395939086294415,0.43550865689990786,0.3246322767764657,0.75,35,https://open.spotify.com/track/5bn1VH6Xhq67N4h38mfxcl,5bn1VH6Xhq67N4h38mfxcl ,0.1433550056740172
Major Happy                                                                                                                                                                      ,Fred V & Grafix                                 ,0.4048931011681728,0.8499969549381853,0.9044329806767508,1.0,0.02945428261655221,0.002058232931726908,0.019593908629441624,0.095379571765188,0.07789517298529106,0.75,11,https://open.spotify.com/track/4iyIzh73y5AKsFxxewX7TS,4iyIzh73y5AKsFxxewX7TS ,0.036553636767534974
Need To Know                                                                                                                                                                     ,Wilkinson                                       ,0.5162001322459775,0.8539970361398337,0.941418204074495,0.0,0.4054933140585471,0.007560240963855422,0.005807106598984772,0.14762831677082267,0.6198466956701885,0.75,24,https://open.spotify.com/track/5HJ4yYnf81RoyqvGvYQKv5,5HJ4yYnf81RoyqvGvYQKv5 ,-0.06519747329700934
Tear You Down - Original Mix                                                                                                                                                     ,Brookes Brothers                                ,0.5062816839321137,0.9129982338641476,0.8791641164641076,1.0,0.08366461872063607,1.4658634538152612e-05,0.36852791878172586,0.18143632824505687,0.402320281748498,0.75,33,https://open.spotify.com/track/2AWznsGrutuvmbvGPNtREy,2AWznsGrutuvmbvGPNtREy ,-0.03315967410466897
Hot Right Now - Radio Edit                                                                                                                                                       ,DJ Fresh                                        ,0.5117919329953714,0.9719994315884614,0.9363688030077817,0.0,0.03704372967112396,0.0065863453815261045,0.0005888324873096446,0.21831779530785783,0.47275740625647394,0.75,26,https://open.spotify.com/track/3FsdYAv9VAUsDGDVgzTurN,3FsdYAv9VAUsDGDVgzTurN ,0.06813234443335858
Valley of the Shadows                                                                                                                                                            ,Origin Unknown                                  ,0.651752259202116,0.7699953309052174,0.746437002710501,1.0,0.06396819660281894,0.045582329317269084,0.882233502538071,0.4385821124884746,0.5183343691733996,0.75,4,https://open.spotify.com/track/6fzwardfFs6sVfNA5R1ypt,6fzwardfFs6sVfNA5R1ypt ,0.1316915166528655
Signal                                                                                                                                                                           ,Fresh                                           ,0.33436191315847474,0.8979979293579661,0.8582888869458773,0.0,0.12811709432598484,0.0029216867469879517,0.7563451776649746,0.3043745517877267,0.10192666252330639,0.5,8,https://open.spotify.com/track/3568o6514xWX3KfA7tUYPY,3568o6514xWX3KfA7tUYPY ,0.3857582663954627
The Nine - Remastered                                                                                                                                                            ,Bad Company UK                                  ,0.6120784659466608,0.6299924888475237,0.8262874879776164,1.0,0.10065052403324899,0.025602409638554216,0.8771573604060913,0.3299866816924496,0.10296250258960014,0.75,35,https://open.spotify.com/track/6riqU6hSr9SLMkYLyo5Oae,6riqU6hSr9SLMkYLyo5Oae ,0.05194677074435413
Dream Land                                                                                                                                                                       ,Bunny Wailer                                    ,0.7784879876570421,0.48998964678982987,0.6856256011191746,1.0,0.5012649078424286,0.3604417670682731,0.008629441624365483,0.03595943038623092,0.9730681582763621,0.75,9,https://open.spotify.com/track/1haHZa75ytryLGUOtHiGl5,1haHZa75ytryLGUOtHiGl5 ,0.049968237714893615
Lips of Wine                                                                                                                                                                     ,Dennis Brown                                    ,0.879876570420983,0.47298930168282416,0.7486228906181691,1.0,0.03342970726418504,0.1214859437751004,0.00038172588832487305,0.07642659563569308,0.943028796353843,0.75,9,https://open.spotify.com/track/2Wv7ETWvaAmsQT2hk0Hk76,2Wv7ETWvaAmsQT2hk0Hk76 ,0.3553860745768552
Take Five                                                                                                                                                                        ,King Tubby                                      ,0.7255895966497685,0.3409866220284272,0.7352233977441636,1.0,0.15070473436935306,0.5150602409638555,0.9573604060913704,0.11791824608134414,0.48415164698570534,0.75,30,https://open.spotify.com/track/0t0F3Qyt3kKFU7rGxKa02t,0t0F3Qyt3kKFU7rGxKa02t ,0.2744405941192902
"The Harder They Come - From ""The Harder They Come"" Soundtrack                                                                                                                ",Jimmy Cliff                                     ,0.6826096539563589,0.5889916565306276,0.7955757628748797,1.0,0.09053126129382001,0.6475903614457832,0.0,0.143530375986067,0.7938678268075409,0.75,27,https://open.spotify.com/track/63yKj3bpZUCWcJ4Xh6Ygl1,63yKj3bpZUCWcJ4Xh6Ygl1 ,0.23222248051342614
Mellow Mood                                                                                                                                                                      ,Bunny Wailer                                    ,0.7520387921534053,0.5679912302219735,0.6937789630147766,1.0,0.24105529454282615,0.03684738955823294,0.07258883248730963,0.04118430488679439,0.6819970996478144,0.75,9,https://open.spotify.com/track/0OKMUpT5jHO3g5MePDoDXr,0OKMUpT5jHO3g5MePDoDXr ,-0.027637482327485665
Fu Man Chu                                                                                                                                                                       ,Desmond Dekker                                  ,0.7751818382190875,0.3909876370490321,0.7504590364606103,1.0,0.11384170581857607,0.5261044176706828,0.00034517766497461927,0.2828603626677595,0.6788895794489331,0.75,39,https://open.spotify.com/track/4mSa4FTQnnlrSMkbHUdo7B,4mSa4FTQnnlrSMkbHUdo7B ,0.10366590402384708
My Conversation                                                                                                                                                                  ,The Uniques                                     ,0.6550584086400706,0.34598672353048765,0.6724884147940893,1.0,0.04625948680881821,0.2419678714859438,0.005482233502538071,0.4314107161151522,0.5048684483115806,0.75,39,https://open.spotify.com/track/2wIOKiZfp8h9ROw3eBAfcc,2wIOKiZfp8h9ROw3eBAfcc ,0.12426944613147449
Sister Big Stuff                                                                                                                                                                 ,John Holt                                       ,0.7828961869076483,0.41798818516015873,0.7994229255923756,1.0,0.19949403686302858,0.5763052208835341,3.4720812182741113e-06,0.07704128675340642,0.943028796353843,0.75,27,https://open.spotify.com/track/028ARUhVE9NpsVPX8V1WWy,028ARUhVE9NpsVPX8V1WWy ,0.1317417809104207
"Get Up, Stand Up                                                                                                                                                               ",Peter Tosh                                      ,0.9261626625523474,0.7319945594895577,0.8032482294307948,1.0,0.08312251535959522,0.011345381526104417,0.00045177664974619286,0.03442270259194755,0.9761756784752433,0.75,19,https://open.spotify.com/track/0ee3Dr3rH7NSxOVcmlbsHJ,0ee3Dr3rH7NSxOVcmlbsHJ ,0.1345766483934573
Fighting Against Conviction                                                                                                                                                      ,Bunny Wailer                                    ,0.7322018955256777,0.3929876776498563,0.6906750021858878,0.0,0.4470545717383448,0.3142570281124498,0.036751269035532996,0.03841819485708432,0.7949036668738346,0.75,24,https://open.spotify.com/track/5UDdz40BW59qquk43Ymjrx,5UDdz40BW59qquk43Ymjrx ,0.058621746300317294
Having A Party                                                                                                                                                                   ,"Lee ""Scratch"" Perry                         ",0.7487326427154507,0.7579950873002723,0.8303750983649558,0.0,0.1452837007589447,0.40662650602409645,5.258883248730964e-05,0.07161151521360518,0.7949036668738346,0.75,18,https://open.spotify.com/track/1YAXrOLk7EGfv1tlSnGOqi,1YAXrOLk7EGfv1tlSnGOqi ,0.2818446904753151
Swing Easy                                                                                                                                                                       ,The Skatalites                                  ,0.6319153625743884,0.4829895046869451,0.732185013552505,0.0,0.18503794723527284,0.10943775100401607,0.07208121827411167,0.13431000922036676,0.8788067122436295,0.75,23,https://open.spotify.com/track/4snbdgmZZH2Nqt3aIp5DqF,4snbdgmZZH2Nqt3aIp5DqF ,0.19194067446510882
Funky Kingston                                                                                                                                                                   ,Toots & The Maytals                             ,0.7806920872823452,0.49998984979395084,0.7639896826090757,0.0,0.05926996747379833,0.23995983935742973,0.002050761421319797,0.024075402110439507,0.9741039983426558,0.75,23,https://open.spotify.com/track/0bJ4nQojefjNpeuZNkiLrX,0bJ4nQojefjNpeuZNkiLrX ,0.11044492579123605
Handsworth Revolution                                                                                                                                                            ,Steel Pulse                                     ,0.9603262067445449,0.3979877791519168,0.6482906356562035,1.0,0.13389953017708706,0.10240963855421686,0.00020710659898477156,0.06607929515418502,0.714108141702921,0.75,9,https://open.spotify.com/track/5nr9S1hI8LHEh6jCkgtxLi,5nr9S1hI8LHEh6jCkgtxLi ,0.18907117553195918
The Loser                                                                                                                                                                        ,Derrick Harriott                                ,0.5635882741899934,0.3709872310407901,0.7564702282066975,1.0,0.02204553668232742,0.32228915662650603,0.0002233502538071066,0.04856059829935458,0.7969753470064221,0.75,9,https://open.spotify.com/track/4iI2N6gFBHWoV99d9q0clR,4iI2N6gFBHWoV99d9q0clR ,0.08880228723282833
"Rudy, a Message to You                                                                                                                                                         ",Dandy                                           ,0.9559180074939387,0.3429866626292514,0.725059018973507,0.0,0.18503794723527284,0.05602409638554218,0.28426395939086296,0.11689376088515523,0.9544230370830742,0.75,23,https://open.spotify.com/track/2jPPgh86mHf4bpOEImL43D,2jPPgh86mHf4bpOEImL43D ,0.17253934162066364
Could You Be Loved                                                                                                                                                               ,Bob Marley & The Wailers                        ,0.9448975093674236,0.7319945594895577,0.7835533793827052,1.0,0.11962414166967834,0.3604417670682731,9.126903553299492e-05,0.0701772359389407,0.784545266210897,0.75,36,https://open.spotify.com/track/0jlpgMdHL9Ar7CXlePtaql,0jlpgMdHL9Ar7CXlePtaql ,0.19446184366407337
The Upsetter                                                                                                                                                                     ,"Lee ""Scratch"" Perry                         ",0.8975093674234076,0.450988855073758,0.7810833260470402,1.0,0.06938923021322732,0.6375502008032129,0.315736040609137,0.08482737424444219,0.617775015537601,0.75,39,https://open.spotify.com/track/2oU3L7aXP2ohVQBWMN71H9,2oU3L7aXP2ohVQBWMN71H9 ,0.02435282639981621
Broadway Jungle - 2000 Version                                                                                                                                                   ,Toots & The Maytals                             ,0.7839982367202998,0.774995432407278,0.8295881787181952,1.0,0.03234550054210336,0.2419678714859438,0.006,0.095379571765188,0.8332297493267038,0.75,36,https://open.spotify.com/track/5WUAZZPnLetCOjdgTaHnLp,5WUAZZPnLetCOjdgTaHnLp ,-0.05075823336698304
Blackbird Singing                                                                                                                                                                ,The Paragons                                    ,0.8005289839100728,0.5999918798351607,0.8495671941942816,1.0,0.3097217202746657,0.32530120481927716,2.6497461928934008e-05,0.05153160536830244,0.8746633519784545,0.75,36,https://open.spotify.com/track/6jNKJ3tW2MOApL3cYMSj4L,6jNKJ3tW2MOApL3cYMSj4L ,0.04698501814850099
Cool Breeze                                                                                                                                                                      ,Big Youth                                       ,0.8402027771655278,0.6159922046417543,0.8502448194456588,1.0,0.28623057462956264,0.25100401606425704,1.1675126903553298e-05,0.09845302735375475,0.6685311787859954,0.75,17,https://open.spotify.com/track/2TF9pM5gfqgtrKHMYOKxPd,2TF9pM5gfqgtrKHMYOKxPd ,-0.10114182526480482
Don't Give Up                                                                                                                                                                    ,Barrington Levy                                 ,0.8490191756667401,0.4669891798803516,0.7316166826965113,1.0,0.13136971449222984,0.055321285140562254,1.66497461928934e-05,0.056654031349247014,0.8466956701885228,0.75,9,https://open.spotify.com/track/2C7V873vI6fomP10lVwcfm,2C7V873vI6fomP10lVwcfm ,0.3258724464664986
