name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
In The Beginning                                                                                                                                                                 ,Amorphis                                        ,0.20785935884177872,0.692,0.8289589514525122,0.0,0.03747276688453159,1.3654618473895582e-06,0.8720812182741116,0.12259371833839919,0.31370558375634516,0.8,0,https://open.spotify.com/track/2YXpYeyhPdATBV70DAAJBU,2YXpYeyhPdATBV70DAAJBU ,0.571590381768893
I Bleed to See - 2020 Remastered                                                                                                                                                 ,Mordicus                                        ,0.20889348500517066,0.996,0.8986338886896417,1.0,0.15468409586056645,1.3755020080321287e-06,0.9197969543147207,0.05734549138804458,0.10253807106598985,0.8,3,https://open.spotify.com/track/0pgbysb5C4OJaLmDxCul1f,0pgbysb5C4OJaLmDxCul1f ,0.5977194611756341
Blood Under Ice - 2020 Remastered                                                                                                                                                ,Mordicus                                        ,0.2936918304033092,0.991,0.8907600013041636,0.0,0.19607843137254902,3.21285140562249e-06,0.9238578680203046,0.3009118541033435,0.09401015228426396,0.8,0,https://open.spotify.com/track/691ed2yguKn2shsfH0nScM,691ed2yguKn2shsfH0nScM ,0.575153920434349
Eternia - 2020 Remastered                                                                                                                                                        ,Mordicus                                        ,0.22750775594622544,0.977,0.8905806788171237,1.0,0.25163398692810457,5.532128514056225e-06,0.9482233502538071,0.07537993920972644,0.08852791878172588,0.8,3,https://open.spotify.com/track/53OL9llnm9ZkK0Kar0ONCb,53OL9llnm9ZkK0Kar0ONCb ,0.5799292860902555
Unholy Wrath - 2020 Remastered                                                                                                                                                   ,Mordicus                                        ,0.17476732161323683,0.986,0.895732124808451,1.0,0.2984749455337691,1.5160642570281124e-06,0.9289340101522843,0.3069908814589666,0.08578680203045685,0.8,3,https://open.spotify.com/track/5JHiUAKFDtcDIrp7bInBEo,5JHiUAKFDtcDIrp7bInBEo ,0.5677924060365963
Aspirations                                                                                                                                                                      ,Xysma                                           ,0.19027921406411583,0.932,0.8949496266831861,1.0,0.07919389978213508,6.315261044176707e-06,0.8416243654822334,0.09949341438703141,0.27106598984771574,0.8,3,https://open.spotify.com/track/09Q15FMzi3RDvpffUebzsM,09Q15FMzi3RDvpffUebzsM ,0.6304774828168246
Privilege of Evil - From the Privilege of Evil EP                                                                                                                                ,Amorphis                                        ,0.14891416752843847,0.974,0.890874115614098,1.0,0.16230936819172112,0.06857429718875502,0.9441624365482233,0.33333333333333337,0.03624365482233503,0.8,3,https://open.spotify.com/track/4WZ11XYmeAx3geqc8oSHI8,4WZ11XYmeAx3geqc8oSHI8 ,0.5670064926594581
Vulgar Necrolatry - From the Privilege of Evil EP                                                                                                                                ,Amorphis                                        ,0.13029989658738367,0.992,0.9123276058817776,1.0,0.16993464052287582,0.0825301204819277,0.9106598984771573,0.3586626139817629,0.04020304568527919,0.8,3,https://open.spotify.com/track/2pdPkN4KjSYdmFUGS94AUZ,2pdPkN4KjSYdmFUGS94AUZ ,0.5603608006904002
Anteeksiannon synkkä varjo                                                                                                                                                       ,Rippikoulu                                      ,0.17269906928645296,0.847,0.844592611913534,1.0,0.06274509803921569,2.6104417670682734e-06,0.9715736040609136,0.09300911854103344,0.06,0.8,3,https://open.spotify.com/track/44JqtD8YJ9tzupLYP2v5D5,44JqtD8YJ9tzupLYP2v5D5 ,0.5782611226857562
Pimeys yllä jumalan maan                                                                                                                                                         ,Rippikoulu                                      ,0.15615305067218202,0.442,0.830849988588569,1.0,0.0349673202614379,2.6204819277108437e-05,0.9441624365482233,0.07578520770010133,0.03857868020304568,0.6000000000000001,3,https://open.spotify.com/track/3GwnkbCysZIBj1nC6ahnkM,3GwnkbCysZIBj1nC6ahnkM ,0.3621390126536441
Musta seremonia                                                                                                                                                                  ,Rippikoulu                                      ,0.15098241985522234,0.779,0.8468422940236706,0.0,0.06427015250544661,2.108433734939759e-06,0.9451776649746193,0.10131712259371835,0.13604060913705585,0.8,0,https://open.spotify.com/track/2tdwEld11H3tOl8YpF2f7d,2tdwEld11H3tOl8YpF2f7d ,0.5608725477764983
Ars Moriendi                                                                                                                                                                     ,Mortal Decay                                    ,0.344364012409514,0.801,0.7770532424766066,1.0,0.09760348583877995,0.0010642570281124497,0.7868020304568528,0.33941236068895647,0.216243654822335,0.8,3,https://open.spotify.com/track/3xyemiOuwVwqWvFEugjPcn,3xyemiOuwVwqWvFEugjPcn ,0.5826853359315003
Dawn of Misery                                                                                                                                                                   ,Mortal Decay                                    ,0.1985522233712513,0.912,0.8058752567571974,1.0,0.06666666666666667,0.00038654618473895583,0.9137055837563451,0.09989868287740628,0.2730964467005076,0.6000000000000001,3,https://open.spotify.com/track/2OGg4bZL8d8214HkvYqOOh,2OGg4bZL8d8214HkvYqOOh ,0.5931103883573197
Rejoice in Moribund                                                                                                                                                              ,Mortal Decay                                    ,0.23578076525336092,0.957,0.7930455479117081,0.0,0.06252723311546841,3.162650602409639e-05,0.8203045685279188,0.1540020263424519,0.12182741116751268,0.8,0,https://open.spotify.com/track/5eX7zHTLO5mArExwzD72l0,5eX7zHTLO5mArExwzD72l0 ,0.6110846665099948
Decomposed with Nitric Acid                                                                                                                                                      ,Mortal Decay                                    ,0.3019648397104447,0.965,0.8540967037266474,1.0,0.1525054466230937,0.0002821285140562249,0.28121827411167516,0.3637284701114488,0.2954314720812182,0.8,3,https://open.spotify.com/track/20KYh79FDEBlzdkE9ROnaZ,20KYh79FDEBlzdkE9ROnaZ ,0.12389968289798249
Revived Half Dead                                                                                                                                                                ,Mortal Decay                                    ,0.2678386763185109,0.959,0.8686218251768771,1.0,0.11328976034858387,0.0003072289156626506,0.017055837563451776,0.24316109422492402,0.21319796954314718,0.8,1,https://open.spotify.com/track/7xK8PqNPumgbblJ2G5x5B5,7xK8PqNPumgbblJ2G5x5B5 ,0.17082714851899014
Conceal Interior Torments                                                                                                                                                        ,Wombbath                                        ,0.18510858324715615,0.988,0.8781422190342669,1.0,0.16666666666666666,2.0983935742971886e-06,0.9218274111675127,0.33535967578520776,0.10355329949238577,0.8,3,https://open.spotify.com/track/6t3DGbF56mJ7Cx5NHsniXN,6t3DGbF56mJ7Cx5NHsniXN ,0.5978253770541262
Anxiety (1991)                                                                                                                                                                   ,Demigod                                         ,0.1016546018614271,0.974,0.8249486485605295,1.0,0.16775599128540306,1.5863453815261044e-06,0.9279187817258883,0.04478216818642351,0.07025380710659898,0.8,3,https://open.spotify.com/track/3rO6q80PKQygXv2UDjYB0Q,3rO6q80PKQygXv2UDjYB0Q ,0.5692206927060747
Disturbed One                                                                                                                                                                    ,Carnifex (FIN)                                  ,0.20475698035160292,0.913,0.8035929705585081,1.0,0.1056644880174292,2.108433734939759e-05,0.020913705583756343,0.26646403242147926,0.11878172588832488,0.8,1,https://open.spotify.com/track/6bf6lxnWKrHTgusg7tKuHU,6bf6lxnWKrHTgusg7tKuHU ,0.08275206126923919
Necrophobia                                                                                                                                                                      ,Carnifex (FIN)                                  ,0.22440537745604966,0.931,0.8040005216654169,0.0,0.10893246187363835,7.4196787148594385e-06,0.05776649746192893,0.40830800405268497,0.09279187817258883,0.8,5,https://open.spotify.com/track/7JNKMRcKBK6Vjf0IeZuh3t,7JNKMRcKBK6Vjf0IeZuh3t ,0.014305561994680024
Everlasting                                                                                                                                                                      ,Thergothon                                      ,0.1623578076525336,0.177,0.6455772553878256,1.0,0.03627450980392157,0.0005823293172690764,0.9532994923857867,0.15805471124620063,0.1461928934010152,0.8,3,https://open.spotify.com/track/0lOkhYlyP1Nhg3pRyMgIHF,0lOkhYlyP1Nhg3pRyMgIHF ,0.14149309717562633
Under the Skin of the Split Body                                                                                                                                                 ,Indungeon                                       ,0.19648397104446744,0.98,0.8608294480127808,1.0,0.13616557734204793,1.5763052208835343e-06,0.8720812182741116,0.26443768996960487,0.10862944162436547,0.6000000000000001,3,https://open.spotify.com/track/4MsHPSIiPkpMLNRTPS2Trw,4MsHPSIiPkpMLNRTPS2Trw ,0.594695441312456
The Art of Self-Mutilation                                                                                                                                                       ,Indungeon                                       ,0.18821096173733196,0.936,0.856444198102442,0.0,0.09324618736383442,5.4518072289156625e-06,0.14314720812182738,0.28064842958459985,0.3624365482233502,0.6000000000000001,5,https://open.spotify.com/track/3vL18PepBq60wuprCbekXt,3vL18PepBq60wuprCbekXt ,0.013448572301596153
Spawned at the Dawn                                                                                                                                                              ,Indungeon                                       ,0.22750775594622544,0.93,0.8686055231326009,1.0,0.14814814814814817,0.0012248995983935743,0.4974619289340101,0.4650455927051672,0.3766497461928934,0.6000000000000001,3,https://open.spotify.com/track/5g17XOHZ0KWVXr0DlPm0oD,5g17XOHZ0KWVXr0DlPm0oD ,0.3404556965703654
When Death Joins Us - Demo 1990                                                                                                                                                  ,Sentenced                                       ,0.1737331954498449,0.943,0.877962896547227,1.0,0.1187363834422658,0.0007058232931726907,0.08060913705583755,0.10638297872340426,0.1847715736040609,0.8,1,https://open.spotify.com/track/055kZ1zeqA3V2j11sGNevW,055kZ1zeqA3V2j11sGNevW ,0.03604667575586025
Cranial Torment (Demo)                                                                                                                                                           ,Funebre                                         ,0.16442605997931747,0.531,0.7387434384271788,1.0,0.061546840958605666,0.10943775100401607,0.9350253807106599,0.13677811550151978,0.5126903553299492,0.8,3,https://open.spotify.com/track/037tzBGf2x4kMcMgIOjplB,037tzBGf2x4kMcMgIOjplB ,0.3957086089187007
Until Death Joins Us Again                                                                                                                                                       ,God Forsaken                                    ,0.2378490175801448,0.548,0.8630302239900883,1.0,0.03736383442265795,0.017570281124497995,0.05461928934010152,0.0949341438703141,0.30558375634517765,0.8,1,https://open.spotify.com/track/7nr6Xpf5xQ6H7apEpyXmHw,7nr6Xpf5xQ6H7apEpyXmHw ,0.2302478110614464
Community                                                                                                                                                                        ,Comecon                                         ,0.4798345398138573,0.814,0.8283394737700107,1.0,0.04542483660130719,1.4357429718875504e-05,0.8619289340101522,0.1469098277608916,0.3695431472081218,0.8,3,https://open.spotify.com/track/5gohmJAbStXS3IU3yDnxqn,5gohmJAbStXS3IU3yDnxqn ,0.5289753393858612
Aerie                                                                                                                                                                            ,Comecon                                         ,0.3029989658738366,0.92,0.8335398258941671,1.0,0.10893246187363835,1.034136546184739e-05,0.9076142131979695,0.07973657548125634,0.2852791878172589,1.0,3,https://open.spotify.com/track/4gWIppJnpzVOOHTDjFmoNv,4gWIppJnpzVOOHTDjFmoNv ,0.5763244700496922
Morticide                                                                                                                                                                        ,Comecon                                         ,0.43226473629782836,0.831,0.8315998826252813,0.0,0.08278867102396514,1.3955823293172693e-05,0.7654822335025381,0.15602836879432624,0.41116751269035534,0.6000000000000001,0,https://open.spotify.com/track/7LMHgNOxdqITEPTdSiuq61,7LMHgNOxdqITEPTdSiuq61 ,0.5071033401755486
Shrine of the Master                                                                                                                                                             ,Brutality                                       ,0.23061013443640124,0.955,0.8239705259039484,0.0,0.1514161220043573,3.6445783132530125e-05,0.8020304568527918,0.13373860182370823,0.10456852791878171,0.8,0,https://open.spotify.com/track/3CnodhcirIpgoheZvr5QHC,3CnodhcirIpgoheZvr5QHC ,0.6086609040279382
A Silent as the Grave                                                                                                                                                            ,Wombbath                                        ,0.282316442605998,0.989,0.8873854781389586,0.0,0.2178649237472767,4.477911646586345e-06,0.8538071065989847,0.19858156028368795,0.13096446700507614,0.8,0,https://open.spotify.com/track/2y3xOvaPjZeUDfXq7uTFIF,2y3xOvaPjZeUDfXq7uTFIF ,0.6033202574563401
Female Infanticide                                                                                                                                                               ,Morgoth                                         ,0.2709410548086867,0.997,0.9003782074272114,1.0,0.27124183006535946,9.136546184738956e-05,0.0011573604060913705,0.10060790273556232,0.0365482233502538,0.8,1,https://open.spotify.com/track/2Boyx5nwlphdAl00OQUbGJ,2Boyx5nwlphdAl00OQUbGJ ,0.07409204862922088
Breathin' Cancer                                                                                                                                                                 ,Sadist                                          ,0.21613236814891418,0.979,0.862182517687718,1.0,0.23965141612200436,0.005391566265060241,0.07197969543147208,0.2036474164133739,0.16142131979695432,0.8,1,https://open.spotify.com/track/6tKnRhQsJDv3hzsYyZxTmQ,6tKnRhQsJDv3hzsYyZxTmQ ,0.040959518888130465
Enslaver of Lies                                                                                                                                                                 ,Sadist                                          ,0.15201654601861428,0.955,0.8645463141077891,1.0,0.2167755991285403,0.004377510040160643,0.2050761421319797,0.10435663627152988,0.07807106598984771,0.8,3,https://open.spotify.com/track/38iXRGGldqqsSkmkPJ3DR7,38iXRGGldqqsSkmkPJ3DR7 ,0.17673695712037835
Den Siste Kamp                                                                                                                                                                   ,Sadist                                          ,0.3195449844881076,0.836,0.8898144827361352,1.0,0.289760348583878,0.011345381526104417,0.40913705583756343,0.11752786220871328,0.28426395939086296,0.8,3,https://open.spotify.com/track/4ec5OpTq3tMyOA33LNNDNj,4ec5OpTq3tMyOA33LNNDNj ,0.26371785306202006
Final Creamation                                                                                                                                                                 ,Monstrosity                                     ,0.3640124095139607,0.847,0.8086629063284536,1.0,0.09466230936819173,2.6204819277108435e-06,0.7360406091370557,0.14387031408308004,0.4527918781725888,0.8,3,https://open.spotify.com/track/1rdxGNZh3n51qAmexLtdc2,1rdxGNZh3n51qAmexLtdc2 ,0.5070998680259328
Possess the Priest                                                                                                                                                               ,Nocturnus                                       ,0.282316442605998,0.945,0.8674317759447034,1.0,0.1775599128540305,0.0007500000000000001,0.005868020304568528,0.17933130699088146,0.233502538071066,0.8,1,https://open.spotify.com/track/3YBIsZhINlV5ImChVLr8Gv,3YBIsZhINlV5ImChVLr8Gv ,0.2039776783706429
Die Die                                                                                                                                                                          ,Cancer                                          ,0.4653567735263702,0.939,0.7973655896449415,1.0,0.0900871459694989,0.00020481927710843374,0.02395939086294416,0.13069908814589667,0.0814213197969543,0.8,1,https://open.spotify.com/track/6PmmgfB68sq1oo8Yyy74nh,6PmmgfB68sq1oo8Yyy74nh ,0.19623954250155415
Creative Killings                                                                                                                                                                ,Sinister                                        ,0.19648397104446744,0.992,0.886521469792312,0.0,0.32352941176470584,0.00019076305220883536,0.9634517766497461,0.3130699088145897,0.08081218274111675,0.8,0,https://open.spotify.com/track/5PBQllZfeWprFxDLA4OO64,5PBQllZfeWprFxDLA4OO64 ,0.5179007192497737
Human Relic - remastered 2012                                                                                                                                                    ,Gorement                                        ,0.18821096173733196,0.836,0.873382022105572,1.0,0.070479302832244,3.7550200803212855e-05,0.47106598984771575,0.25937183383991896,0.28629441624365476,0.8,3,https://open.spotify.com/track/2T4FzNxzcjMqZ6GfwCe37j,2T4FzNxzcjMqZ6GfwCe37j ,0.4051888646671075
Abyss Angel                                                                                                                                                                      ,Mortuary                                        ,0.2709410548086867,0.885,0.7848782237292556,1.0,0.05501089324618737,0.016465863453815264,0.9522842639593907,0.10131712259371835,0.24162436548223348,0.8,3,https://open.spotify.com/track/2l3i7tMGToZZ5mLrhVtfY4,2l3i7tMGToZZ5mLrhVtfY4 ,0.6182149094981159
Sickish Disease                                                                                                                                                                  ,Mortuary                                        ,0.2864529472595657,0.908,0.7730592416289003,0.0,0.07777777777777778,0.01495983935742972,0.9746192893401014,0.09989868287740628,0.5522842639593909,1.0,0,https://open.spotify.com/track/5UDnX0OPo4ENiL6lZGkQ6y,5UDnX0OPo4ENiL6lZGkQ6y ,0.4962874093251721
Sacrilegious                                                                                                                                                                     ,Mortuary                                        ,0.3247156153050672,0.96,0.7866225424668254,0.0,0.08616557734204794,0.002991967871485944,0.9705583756345176,0.1469098277608916,0.3076142131979695,0.8,0,https://open.spotify.com/track/2eS7rMUY2jTlRhofy2sVt1,2eS7rMUY2jTlRhofy2sVt1 ,0.6006794181977659
Lying The Dormant Awaits                                                                                                                                                         ,Shub Niggurath                                  ,0.375387797311272,0.898,0.7961918424570441,1.0,0.14161220043572986,0.00016164658634538155,0.1796954314720812,0.07223910840932118,0.3563451776649746,0.8,1,https://open.spotify.com/track/3rIckpUXT2Dol6HC5fPVdQ,3rIckpUXT2Dol6HC5fPVdQ ,0.16039242654768943
Zatanazombie                                                                                                                                                                     ,Shub Niggurath                                  ,0.296794208893485,0.95,0.8028430765217958,0.0,0.16775599128540306,0.0001646586345381526,0.22538071065989845,0.07781155015197568,0.15939086294416244,0.8,0,https://open.spotify.com/track/3J6rsMuXYL8O3dFHYjzPi2,3J6rsMuXYL8O3dFHYjzPi2 ,0.1342740738769893
The Only One Astral Being                                                                                                                                                        ,Shub Niggurath                                  ,0.24301964839710444,0.941,0.8174008020605784,1.0,0.08442265795206971,9.95983935742972e-05,0.46091370558375633,0.1033434650455927,0.042436548223350246,0.8,3,https://open.spotify.com/track/6LjV77QbHwLyHiJ5hM9U0w,6LjV77QbHwLyHiJ5hM9U0w ,0.4307942945808411
Abominations of Ancient Gods                                                                                                                                                     ,Shub Niggurath                                  ,0.24922440537745605,0.912,0.8094291024094421,1.0,0.09869281045751634,1.8775100401606427e-05,0.6751269035532995,0.09564336372847011,0.09999999999999999,0.8,3,https://open.spotify.com/track/376qGSXzW3rNO8SQpVrGy3,376qGSXzW3rNO8SQpVrGy3 ,0.585481156122793
... A Red Sky                                                                                                                                                                    ,Cenotaph                                        ,0.24198552223371253,0.834,0.811597274298197,1.0,0.10533769063180827,2.0080321285140566e-05,0.9573604060913704,0.10435663627152988,0.4243654822335025,0.8,3,https://open.spotify.com/track/0cEJ4MAPAIY7yzr6pyRq50,0cEJ4MAPAIY7yzr6pyRq50 ,0.5818755550134235
Evoked Doom                                                                                                                                                                      ,Cenotaph                                        ,0.250258531540848,0.913,0.8157542955886667,1.0,0.09270152505446623,2.359437751004016e-05,0.9624365482233501,0.19351570415400204,0.15532994923857868,0.8,3,https://open.spotify.com/track/1g45KvJBnDirVmhAFZKfox,1g45KvJBnDirVmhAFZKfox ,0.6266908870981922
The Solitude                                                                                                                                                                     ,Cenotaph                                        ,0.35263702171664946,0.913,0.8322845684848881,0.0,0.406318082788671,0.0005742971887550202,0.00716751269035533,0.08105369807497467,0.08944162436548223,0.8,5,https://open.spotify.com/track/3EpjcXbv3XqV7gG49ZpsMO,3EpjcXbv3XqV7gG49ZpsMO ,0.11049095938792869
Living Hell                                                                                                                                                                      ,Edge Of Sanity                                  ,0.10754912099276112,0.947,0.8461576081640638,1.0,0.10893246187363835,2.8012048192771085e-05,0.11472081218274112,0.2877406281661601,0.166497461928934,0.8,3,https://open.spotify.com/track/2kBL5HHYrxOnxklKSjALTF,2kBL5HHYrxOnxklKSjALTF ,0.05807860562973012
Baptised in Fire                                                                                                                                                                 ,Defaced Creation                                ,0.4653567735263702,0.947,0.8745394672491931,0.0,0.0812636165577342,3.132530120481928e-05,0.0003654822335025381,0.12664640324214793,0.265989847715736,0.8,5,https://open.spotify.com/track/7E8KPT4TGTDv8r5pfzmXDh,7E8KPT4TGTDv8r5pfzmXDh ,0.2862193814551761
Macabre Exposure of Fleshly Devotion                                                                                                                                             ,Defaced Creation                                ,0.3640124095139607,0.893,0.8612206970754133,1.0,0.10348583877995643,0.00019377510040160644,0.08974619289340102,0.3444782168186424,0.27918781725888325,0.8,1,https://open.spotify.com/track/0MTDWOzqlvXo2Wjb9F6bcW,0MTDWOzqlvXo2Wjb9F6bcW ,0.2073740684965198
Fire Temple                                                                                                                                                                      ,Defaced Creation                                ,0.3516028955532575,0.943,0.8621988197319944,1.0,0.05675381263616558,0.00013052208835341364,0.7106598984771573,0.182370820668693,0.6852791878172589,0.8,3,https://open.spotify.com/track/4w057gecOTjwAwiRYnlKB0,4w057gecOTjwAwiRYnlKB0 ,0.344482035254454
Cult of the Initiated                                                                                                                                                            ,Pessimist                                       ,0.3029989658738366,0.909,0.7944638257637507,0.0,0.07625272331154685,6.686746987951808e-06,0.9319796954314721,0.22289766970618036,0.1197969543147208,0.8,0,https://open.spotify.com/track/4T51bkkddn5Q63D5l4grq3,4T51bkkddn5Q63D5l4grq3 ,0.6037028360167401
Let the Demons Rest                                                                                                                                                              ,Pessimist                                       ,0.21613236814891418,0.913,0.7916598741482181,1.0,0.07320261437908496,1.566265060240964e-05,0.9035532994923857,0.25227963525835867,0.09340101522842639,0.8,3,https://open.spotify.com/track/05L8ScHs2gCCmmCNVk9xii,05L8ScHs2gCCmmCNVk9xii ,0.6225669799730585
Century of Lies                                                                                                                                                                  ,Pessimist                                       ,0.34126163391933817,0.932,0.7988001695412605,1.0,0.09302832244008714,6.124497991967871e-05,0.831472081218274,0.16717325227963528,0.30558375634517765,0.8,3,https://open.spotify.com/track/0nYd2wUUxEQqugNbkel7va,0nYd2wUUxEQqugNbkel7va ,0.6200235370285312
Razor Divine                                                                                                                                                                     ,Deranged                                        ,0.17993795243019647,0.995,0.9018127873235304,0.0,0.25272331154684097,1.596385542168675e-06,0.08426395939086294,0.673758865248227,0.03979695431472081,0.8,0,https://open.spotify.com/track/3g7FF4AAj3oETMMWv6taX0,3g7FF4AAj3oETMMWv6taX0 ,0.04423431073754581
Gorging on Mucus and Bile                                                                                                                                                        ,Pyaemia                                         ,0.32885211995863495,0.911,0.8174986143262365,1.0,0.06699346405228758,0.00031927710843373495,0.9461928934010152,0.28166160081053704,0.33096446700507615,0.8,3,https://open.spotify.com/track/4skVtQGhuhNk6ULR6ploVT,4skVtQGhuhNk6ULR6ploVT ,0.6137684020621124
Cerebral Cereal                                                                                                                                                                  ,Pyaemia                                         ,0.2885211995863496,0.907,0.8236933911512504,0.0,0.09183006535947712,0.0007720883534136547,0.934010152284264,0.3758865248226951,0.38274111675126904,0.8,0,https://open.spotify.com/track/3Sx9lWoRS7lsazAOeQWCrQ,3Sx9lWoRS7lsazAOeQWCrQ ,0.5765725828074909
Impaled on Stakes                                                                                                                                                                ,Pyaemia                                         ,0.3205791106514995,0.823,0.8042124482410095,0.0,0.06405228758169934,0.0019779116465863454,0.9624365482233501,0.16413373860182373,0.32284263959390863,0.8,0,https://open.spotify.com/track/4Hm5qjV8SxFo9Crz8dgLOf,4Hm5qjV8SxFo9Crz8dgLOf ,0.6026050080063035
Out of the Womb                                                                                                                                                                  ,Regurgitation                                   ,0.16856256463288521,0.956,0.8360177366241727,1.0,0.15032679738562094,7.891566265060241e-06,0.9106598984771573,0.3252279635258359,0.05340101522842639,0.8,3,https://open.spotify.com/track/1eTQvMVb9n1f3baypdxR0O,1eTQvMVb9n1f3baypdxR0O ,0.5932529644051688
Repulsive Genital Disfigurement                                                                                                                                                  ,Regurgitation                                   ,0.2543950361944157,0.92,0.817009552997946,0.0,0.144880174291939,8.504016064257028e-06,0.934010152284264,0.3556231003039514,0.07076142131979694,0.8,0,https://open.spotify.com/track/6L09Vjqba1fdqb4o9HZ1tS,6L09Vjqba1fdqb4o9HZ1tS ,0.5645140613070745
Electric Funeral                                                                                                                                                                 ,Brutality                                       ,0.28128231644260604,0.833,0.8079782204688468,1.0,0.08856209150326796,0.00020582329317269077,0.8385786802030456,0.11550151975683892,0.4121827411167513,0.8,3,https://open.spotify.com/track/7Ijz3BmXHhRz6SikHrotTU,7Ijz3BmXHhRz6SikHrotTU ,0.577820629757342
Now and Forever - remastered 2001                                                                                                                                                ,Grave                                           ,0.2254395036194416,0.982,0.8947703041961462,1.0,0.1775599128540305,1.596385542168675e-06,0.8974619289340101,0.12056737588652483,0.03309644670050761,0.8,3,https://open.spotify.com/track/1oS7FkZShntew6cU4YEA7X,1oS7FkZShntew6cU4YEA7X ,0.5980865318380317
Mind Reflections                                                                                                                                                                 ,Pestilence                                      ,0.27300930713547056,0.993,0.9134687489811222,1.0,0.11220043572984749,0.018072289156626505,4.680203045685279e-06,0.3576494427558257,0.18071065989847715,0.6000000000000001,1,https://open.spotify.com/track/6tXqOcGKcCFKLLLQUiGCk4,6tXqOcGKcCFKLLLQUiGCk4 ,0.13891305801587192
Mummified                                                                                                                                                                        ,Nocturnus                                       ,0.14891416752843847,0.939,0.8632584526099573,0.0,0.37254901960784315,0.0007520080321285141,0.007431472081218274,0.4447821681864235,0.33908629441624366,0.8,5,https://open.spotify.com/track/1q1hJG572EutGMGzoVpSVf,1q1hJG572EutGMGzoVpSVf ,0.10881061104323111
Dominion                                                                                                                                                                         ,Rotten Sound                                    ,0.2885211995863496,0.991,0.8640572527794985,1.0,0.14161220043572986,2.13855421686747e-06,0.0031167512690355326,0.17831813576494426,0.28223350253807106,0.8,1,https://open.spotify.com/track/6jVAxP9KRZzN1ddrycXfXt,6jVAxP9KRZzN1ddrycXfXt ,0.22501282699098454
Controlled Mind                                                                                                                                                                  ,Rotten Sound                                    ,0.29162357807652534,0.994,0.8565420103681002,0.0,0.14052287581699346,4.226907630522089e-06,0.005807106598984772,0.09189463019250255,0.4598984771573604,0.8,5,https://open.spotify.com/track/0JObfbbgk8D4bmZxqySR42,0JObfbbgk8D4bmZxqySR42 ,0.24711687527281687
Nosferatu                                                                                                                                                                        ,Hellwitch                                       ,0.30093071354705275,0.977,0.865328812233054,1.0,0.20043572984749455,4.658634538152611e-05,0.0004923857868020305,0.11347517730496455,0.11370558375634517,0.8,1,https://open.spotify.com/track/2pRUDw8IsLF2icDJ7C0SVO,2pRUDw8IsLF2icDJ7C0SVO ,0.14048313192419917
Purveyor of Fear                                                                                                                                                                 ,Hellwitch                                       ,0.3422957600827301,0.987,0.8560855531283623,1.0,0.14052287581699346,0.0001636546184738956,0.060609137055837564,0.17325227963525838,0.17868020304568527,0.6000000000000001,1,https://open.spotify.com/track/2Czu05aAtixZN9RhysOoQc,2Czu05aAtixZN9RhysOoQc ,0.1288375151755008
Viral Exogence                                                                                                                                                                   ,Hellwitch                                       ,0.3826266804550155,0.953,0.863617097584037,1.0,0.2047930283224401,0.00029919678714859435,0.03197969543147208,0.1094224924012158,0.34923857868020297,0.8,1,https://open.spotify.com/track/1mLPKEuLqeT8itoGLHpO2q,1mLPKEuLqeT8itoGLHpO2q ,0.29930826401901633
Holocaust Divinity                                                                                                                                                               ,Insatanity                                      ,0.2409513960703206,0.737,0.7865736363339964,0.0,0.1971677559912854,2.6606425702811248e-06,0.6121827411167512,0.11448834853090173,0.283248730964467,0.8,0,https://open.spotify.com/track/0Rv3jVNT6QwPLlrb0B7JNx,0Rv3jVNT6QwPLlrb0B7JNx ,0.4841541309332342
At One With Infinity                                                                                                                                                             ,Insatanity                                      ,0.3029989658738366,0.726,0.7723582537250171,0.0,0.07396514161220044,1.0341365461847391e-06,0.9350253807106599,0.09250253292806486,0.19390862944162435,0.8,0,https://open.spotify.com/track/16BHoJRgTKA63p2PVvlFZk,16BHoJRgTKA63p2PVvlFZk ,0.5770977378711181
Rites of Red Giving                                                                                                                                                              ,Equinox                                         ,0.22440537745604966,0.891,0.8598024192233706,1.0,0.11764705882352941,4.65863453815261e-06,0.00010142131979695432,0.09898682877406281,0.2426395939086294,0.2,1,https://open.spotify.com/track/6G8FvtudLsOxlTaUNRWC3v,6G8FvtudLsOxlTaUNRWC3v ,0.10553803617758857
Return to Mystery                                                                                                                                                                ,Equinox                                         ,0.313340227507756,0.909,0.8563626878810603,0.0,0.10882352941176471,2.4397590361445783e-06,7.868020304568527e-05,0.11752786220871328,0.07979695431472081,0.8,5,https://open.spotify.com/track/1H36QceDeUn75yHBSAhZkp,1H36QceDeUn75yHBSAhZkp ,0.11783314073222015
Valley of the Kings                                                                                                                                                              ,Equinox                                         ,0.17063081695966908,0.766,0.8508036907828241,0.0,0.05479302832244008,5.0301204819277116e-06,7.096446700507614e-06,0.331306990881459,0.19593908629441623,0.8,5,https://open.spotify.com/track/2vUkv7Bdcp6KrOGBpsO8LB,2vUkv7Bdcp6KrOGBpsO8LB ,0.12459777852549755
